timestamp,open,high,low,close,volume,adjclose,date,Year,GDP_USD,daily_return,MA7_adjclose,MA30_adjclose,volatility30,GDP_growth_YoY,adjclose_lag1,month,day_of_week
1704205800,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,82488700,184.29042053222656,2024-01-02 14:30:00,2024,,-0.03578652451445452,190.92043631417408,191.4109364827474,0.010269207645723094,0.0,191.13031005859372,1,1
1704292200,184.22000122070312,185.8800048828125,183.42999267578125,184.25,58414500,182.91050720214844,2024-01-03 14:30:00,2024,,-0.0074877105716779635,189.44126892089844,191.23092091878254,0.010343361473832796,0.0,184.29042053222656,1,2
1704378600,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210935,71983600,180.5875244140625,2024-01-04 14:30:00,2024,,-0.01270010577095293,187.78340802873885,190.91523284912108,0.010374619072522608,0.0,182.91050720214844,1,3
1704465000,181.9900054931641,182.75999450683597,180.1699981689453,181.17999267578125,62303300,179.86282348632812,2024-01-05 14:30:00,2024,,-0.004013017677083508,186.10001700265067,190.60219167073566,0.01037282654936618,0.0,180.5875244140625,1,4
1704724200,182.08999633789065,185.6000061035156,181.5,185.55999755859372,59144500,184.21099853515625,2024-01-08 14:30:00,2024,,0.024174951580022475,185.0236118861607,190.41191864013672,0.011365401301929255,0.0,179.86282348632812,1,0
1704810600,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,42841800,183.7940368652344,2024-01-09 14:30:00,2024,,-0.0022635004057168784,183.82666015625,190.25208841959636,0.011311206535645804,0.0,184.21099853515625,1,1
1704897000,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,46792900,184.83644104003903,2024-01-10 14:30:00,2024,,0.0056715886575198216,182.9275360107422,190.13296203613282,0.011372539610615118,0.0,183.7940368652344,1,2
1704983400,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,49128400,184.24078369140625,2024-01-11 14:30:00,2024,,-0.003222618577165548,182.92044503348214,189.97379506429036,0.011359292079379217,0.0,184.83644104003903,1,3
1705069800,186.05999755859372,186.7400054931641,185.19000244140625,185.9199981689453,40444700,184.56837463378903,2024-01-12 14:30:00,2024,,0.0017780587762341593,183.15728323800224,189.85963083902996,0.011334268716513548,0.0,184.24078369140625,1,4
1705415400,182.16000366210935,184.25999450683597,180.92999267578125,183.6300048828125,65603000,182.29502868652344,2024-01-16 14:30:00,2024,,-0.0123170936070508,183.40121241978235,189.65049591064454,0.011511644290476611,0.0,184.56837463378903,1,1
1705501800,181.2700042724609,182.92999267578125,180.3000030517578,182.67999267578125,47317400,181.3519287109375,2024-01-17 14:30:00,2024,,-0.00517348159399178,183.6139417375837,189.367236328125,0.011437164833385449,0.0,182.29502868652344,1,2
1705588200,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,78005800,187.2586669921875,2024-01-18 14:30:00,2024,,0.03257058429560433,184.04932294573103,189.34076334635418,0.012903777149355058,0.0,181.3519287109375,1,3
1705674600,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859372,68741000,190.16737365722656,2024-01-19 14:30:00,2024,,0.0155330950057464,184.95979963030135,189.27921447753906,0.012628166790598647,0.0,187.2586669921875,1,4
1705933800,192.3000030517578,195.3300018310547,192.25999450683597,193.88999938964844,60133900,192.48043823242188,2024-01-22 14:30:00,2024,,0.0121633092507476,186.05179922921317,189.33116709391277,0.01278250073350742,0.0,190.16737365722656,1,0
1706020200,195.0200042724609,195.75,193.8300018310547,195.17999267578125,42355600,193.7610626220703,2024-01-23 14:30:00,2024,,0.006653270334422645,187.4118390764509,189.3612803141276,0.012706058805250145,0.0,192.48043823242188,1,1
1706106600,195.4199981689453,196.3800048828125,194.33999633789065,194.5,53631300,193.0860137939453,2024-01-24 14:30:00,2024,,-0.0034839240608505184,188.62864467075892,189.3212407430013,0.01264939113456438,0.0,193.7610626220703,1,2
1706193000,195.22000122070312,196.2700042724609,193.1100006103516,194.1699981689453,54822100,192.7584228515625,2024-01-25 14:30:00,2024,,-0.001696606273784318,190.12341526576452,189.3540018717448,0.01242171510176772,0.0,193.0860137939453,1,3
1706279400,194.2700042724609,194.75999450683597,191.94000244140625,192.4199981689453,44594000,191.0211334228516,2024-01-26 14:30:00,2024,,-0.009012780884022575,191.50473022460938,189.2782231648763,0.012445618700988864,0.0,192.7584228515625,1,4
1706538600,192.00999450683597,192.1999969482422,189.5800018310547,191.72999572753903,47145600,190.3361358642578,2024-01-29 14:30:00,2024,,-0.0035859778775233497,191.94436863490515,189.0720662434896,0.012033723602946718,0.0,191.0211334228516,1,0
1706625000,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,55859400,186.67295837402344,2024-01-30 14:30:00,2024,,-0.01924583302903049,191.4451664515904,188.73883921305338,0.012479184207354265,0.0,190.3361358642578,1,1
1706711400,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,55467800,183.05941772460935,2024-01-31 14:30:00,2024,,-0.019357601019928672,190.09930637904577,188.30302988688152,0.012890717187386692,0.0,186.67295837402344,1,2
1706797800,183.9900054931641,186.9499969482422,183.82000732421875,186.8600006103516,64885400,185.5015563964844,2024-02-01 14:30:00,2024,,0.013340688516495502,188.91937691824776,188.00421854654948,0.013137923889676792,0.0,183.05941772460935,2,3
1706884200,179.86000061035156,187.3300018310547,179.25,185.8500061035156,102518000,184.4989013671875,2024-02-02 14:30:00,2024,,-0.0054051030555983814,187.69264657156808,187.63724009195963,0.013091351226498061,0.0,185.5015563964844,2,4
1707143400,188.1499938964844,189.25,185.83999633789065,187.67999267578125,69668800,186.31558227539065,2024-02-05 14:30:00,2024,,0.00984656762040892,186.7722407749721,187.40063883463543,0.013149224538001714,0.0,184.4989013671875,2,0
1707229800,186.8600006103516,189.30999755859372,186.7700042724609,189.3000030517578,43490800,187.9238128662109,2024-02-06 14:30:00,2024,,0.008631755708135902,186.32976640973772,187.2226099650065,0.013270368191430074,0.0,186.31558227539065,2,1
1707316200,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210935,53439000,188.0330047607422,2024-02-07 14:30:00,2024,,0.0005810434178930013,186.00074768066406,187.0839584350586,0.013242681052095874,0.0,187.9238128662109,2,2
1707402600,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,40962000,186.9509429931641,2024-02-08 14:30:00,2024,,-0.005754637431630405,186.04045976911272,186.92743784586588,0.013270004266179473,0.0,188.0330047607422,2,3
1707489000,188.6499938964844,189.9900054931641,188.0,188.8500061035156,45155200,187.71632385253903,2024-02-09 14:30:00,2024,,0.0040940197846603965,186.70573207310267,186.79312082926432,0.01329773926622577,0.0,186.9509429931641,2,4
1707748200,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,41781900,186.0265045166016,2024-02-12 14:30:00,2024,,-0.009001983957798387,186.78072466169084,186.58824768066407,0.013372606455443407,0.0,187.71632385253903,2,0
1707834600,185.7700042724609,186.2100067138672,183.50999450683597,185.0399932861328,56529500,183.92916870117188,2024-02-13 14:30:00,2024,,-0.011274392436065761,186.69933428083147,186.34820963541668,0.013481611275279352,0.0,186.0265045166016,2,1
1707921000,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,54630500,183.0445098876953,2024-02-14 14:30:00,2024,,-0.004809779871912889,186.23203822544642,186.30667928059896,0.011825090543359078,0.0,183.92916870117188,2,2
1708007400,183.5500030517578,184.4900054931641,181.3500061035156,183.8600006103516,65434500,182.7562713623047,2024-02-15 14:30:00,2024,,-0.0015746909075146087,185.49381801060267,186.3015380859375,0.01174774791133669,0.0,183.0445098876953,2,3
1708093800,183.4199981689453,184.8500061035156,181.6699981689453,182.30999755859372,49701400,181.21556091308597,2024-02-16 14:30:00,2024,,-0.008430410829318946,184.51989746093753,186.32247263590494,0.011613195769252089,0.0,182.7562713623047,2,4
1708439400,181.7899932861328,182.42999267578125,180.0,181.55999755859372,53665600,180.47007751464844,2024-02-20 14:30:00,2024,,-0.004113793510233221,183.59405953543526,186.34271443684895,0.011614465110589878,0.0,181.21556091308597,2,1
1708525800,181.94000244140625,182.88999938964844,180.66000366210935,182.32000732421875,41529700,181.22552490234372,2024-02-21 14:30:00,2024,,0.004185998023046089,182.66680254255022,186.24319864908855,0.010729971342522853,0.0,180.47007751464844,2,2
1708612200,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,52292200,183.26321411132807,2024-02-22 14:30:00,2024,,0.011243941547871783,182.2720467703683,186.22550455729166,0.010934399121727875,0.0,181.22552490234372,2,3
1708698600,185.00999450683597,185.0399932861328,182.22999572753903,182.5200042724609,45119700,181.42431640625,2024-02-23 14:30:00,2024,,-0.01003418887961327,181.9142107282366,186.1117670694987,0.011027153632663987,0.0,183.26321411132807,2,4
1708957800,182.2400054931641,182.75999450683597,180.6499938964844,181.16000366210935,40867400,180.0724639892578,2024-02-26 14:30:00,2024,,-0.007451329809423535,181.48963274274553,185.9728230794271,0.01108918355394947,0.0,181.42431640625,2,0
1709044200,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,54318900,181.53366088867188,2024-02-27 14:30:00,2024,,0.008114493837887649,181.31497410365515,185.87166595458984,0.011197888850419294,0.0,180.0724639892578,2,1
1709130600,182.50999450683597,183.1199951171875,180.1300048828125,181.4199981689453,48953900,180.33091735839844,2024-02-28 14:30:00,2024,,-0.006625457363585219,181.18859645298545,185.8061955769857,0.01103770528365914,0.0,181.53366088867188,2,2
1709217000,181.2700042724609,182.57000732421875,179.52999877929688,180.75,136682600,179.66493225097656,2024-02-29 14:30:00,2024,,-0.0036931277075370472,181.07357570103233,185.74996236165364,0.01101847018160038,0.0,180.33091735839844,2,3
1709303400,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,73488000,178.5814971923828,2024-03-01 14:30:00,2024,,-0.006030309003652867,180.69585745675224,185.46072336832682,0.009148409532295976,0.0,179.66493225097656,3,4
1709562600,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,81510100,174.04885864257812,2024-03-04 14:30:00,2024,,-0.025381344770123326,179.3795209612165,184.9234395345052,0.009556086719774455,0.0,178.5814971923828,3,0
1709649000,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,95132400,169.09877014160156,2024-03-05 14:30:00,2024,,-0.02844079840329161,177.6187286376953,184.14405059814453,0.010202137714882637,0.0,174.04885864257812,3,1
1709735400,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,68587700,168.104736328125,2024-03-06 14:30:00,2024,,-0.005878421307524362,175.9090532575335,183.2888397216797,0.009994452118526523,0.0,169.09877014160156,3,2
1709821800,169.14999389648438,170.72999572753906,168.49000549316406,169.0,71765100,167.98545837402344,2024-03-07 14:30:00,2024,,-0.0007095454697286785,173.97359575544084,182.45215454101563,0.010018657773339525,0.0,168.104736328125,3,3
1709908200,169.0,173.6999969482422,168.94000244140625,170.72999572753906,76114600,169.705078125,2024-03-08 14:30:00,2024,,0.010236717913688631,172.45561872209822,181.68370971679687,0.01036799009799026,0.0,167.98545837402344,3,4
1710163800,172.94000244140625,174.3800048828125,172.0500030517578,172.75,60139500,171.7129669189453,2024-03-11 13:30:00,2024,,0.011831636484480157,171.31962367466517,181.04010416666668,0.01072554871553592,0.0,169.705078125,3,0
1710250200,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,59825400,172.19007873535156,2024-03-12 13:30:00,2024,,0.0027785427330684342,170.40656389508928,180.43523559570312,0.010786351831009526,0.0,171.7129669189453,3,1
1710336600,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,52488700,170.10267639160156,2024-03-13 13:30:00,2024,,-0.012122663274684031,169.8428235735212,179.88289286295574,0.010497249618360315,0.0,172.19007873535156,3,2
1710423000,172.91000366210938,174.30999755859375,172.0500030517578,173.0,72913500,171.96145629882812,2024-03-14 13:30:00,2024,,0.010927399536897253,170.25177873883928,179.5129608154297,0.010328793201942873,0.0,170.10267639160156,3,3
1710509400,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,121664700,171.583740234375,2024-03-15 13:30:00,2024,,-0.002196515850602876,170.748779296875,179.04903361002604,0.009912614881370381,0.0,171.96145629882812,3,4
1710768600,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,75604200,172.67715454101562,2024-03-18 13:30:00,2024,,0.006372482061220319,171.4190216064453,178.65497538248698,0.010028131438090265,0.0,171.583740234375,3,0
1710855000,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,55215200,175.02296447753906,2024-03-19 13:30:00,2024,,0.013584946675538667,172.17871965680803,178.27855478922527,0.01020410466177904,0.0,172.67715454101562,3,1
1710941400,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,53423100,177.597412109375,2024-03-20 13:30:00,2024,,0.014709199101506032,173.01935468401228,177.93434143066406,0.010479704120077142,0.0,175.02296447753906,3,2
1711027800,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,106181300,170.34124755859375,2024-03-21 13:30:00,2024,,-0.04085737773201603,172.75523594447546,177.34461619059246,0.012656045365005794,0.0,177.597412109375,3,3
1711114200,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,71106600,171.24578857421875,2024-03-22 13:30:00,2024,,0.005310170194179564,172.91853768484933,176.82111104329428,0.012740279853534996,0.0,170.34124755859375,3,4
1711373400,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,54288300,169.82437133789062,2024-03-25 13:30:00,2024,,-0.008300450762396827,172.61323983328683,176.22471262613934,0.012708552770155783,0.0,171.24578857421875,3,0
1711459800,170.0,171.4199981689453,169.5800018310547,169.7100067138672,57388400,168.69122314453125,2024-03-26 13:30:00,2024,,-0.006672471003027036,172.2000231061663,175.646869913737,0.012679306444143874,0.0,169.82437133789062,3,1
1711546200,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,60273300,172.2696075439453,2024-03-27 13:30:00,2024,,0.021212629398911664,172.14180210658483,175.25821787516276,0.01333425361241821,0.0,168.69122314453125,3,2
1711632600,171.75,172.22999572753906,170.50999450683594,171.47999572753906,65672700,170.45057678222656,2024-03-28 13:30:00,2024,,-0.01055920883348338,171.48860386439733,174.83842010498046,0.0134157033556862,0.0,172.2696075439453,3,3
1711978200,171.19000244140625,171.25,169.47999572753906,170.02999877929688,46240500,169.00927734375,2024-04-01 13:30:00,2024,,-0.008455820248223667,170.26172746930803,174.38018697102865,0.013461876634274434,0.0,170.45057678222656,4,0
1712064600,169.0800018310547,169.33999633789062,168.22999572753906,168.83999633789062,49329500,167.826416015625,2024-04-02 13:30:00,2024,,-0.006998795253820078,169.9024658203125,173.9338821411133,0.013442707419604955,0.0,169.00927734375,4,1
1712151000,168.7899932861328,170.67999267578125,168.5800018310547,169.64999389648438,47691700,168.63156127929688,2024-04-03 13:30:00,2024,,0.004797488278584838,169.5290047781808,173.53926493326824,0.013503385254333448,0.0,167.826416015625,4,2
1712237400,170.2899932861328,171.9199981689453,168.82000732421875,168.82000732421875,53704400,167.8065643310547,2024-04-04 13:30:00,2024,,-0.004892304512770229,169.2407466343471,173.0919662475586,0.013457679146461737,0.0,168.63156127929688,4,3
1712323800,169.58999633789062,170.38999938964844,168.9499969482422,169.5800018310547,42055200,168.56198120117188,2024-04-05 13:30:00,2024,,0.004501712272869662,169.22228349958147,172.6019251505534,0.013275782801673306,0.0,167.8065643310547,4,4
1712583000,169.02999877929688,169.1999969482422,168.24000549316406,168.4499969482422,37425500,167.4387664794922,2024-04-08 13:30:00,2024,,-0.006663511627448049,168.53216334751673,172.1357401529948,0.01322571799200636,0.0,168.56198120117188,4,0
1712669400,168.6999969482422,170.0800018310547,168.35000610351562,169.6699981689453,42451200,168.6514434814453,2024-04-09 13:30:00,2024,,0.007242510366329391,168.27514430454798,171.75503946940105,0.013311095576801659,0.0,167.4387664794922,4,1
1712755800,168.8000030517578,169.08999633789062,167.11000061035156,167.77999877929688,49709300,166.77279663085938,2024-04-10 13:30:00,2024,,-0.011139227816882702,167.95564705984933,171.26301066080728,0.01326593981052223,0.0,168.6514434814453,4,2
1712842200,168.33999633789062,175.4600067138672,168.16000366210938,175.0399932861328,91070300,173.9892120361328,2024-04-11 13:30:00,2024,,0.04327093837280005,168.83604649135046,171.05162048339844,0.015671408112776074,0.0,166.77279663085938,4,3
1712928600,174.25999450683594,178.36000061035156,174.2100067138672,176.5500030517578,101593300,175.49017333984375,2024-04-12 13:30:00,2024,,0.008626749245805199,169.81584821428572,170.91246185302734,0.015761563515570502,0.0,173.9892120361328,4,4
1713187800,175.36000061035156,176.6300048828125,172.5,172.69000244140625,73531800,171.65330505371094,2024-04-15 13:30:00,2024,,-0.02186372155837213,170.3653826032366,170.6815221150716,0.016206299026527555,0.0,175.49017333984375,4,0
1713274200,171.75,173.75999450683594,168.27000427246094,169.3800048828125,73711200,168.3632049560547,2024-04-16 13:30:00,2024,,-0.0191671235029629,170.3369859967913,170.49200032552082,0.015923697741057362,0.0,171.65330505371094,4,1
1713360600,169.61000061035156,170.64999389648438,168.0,168.0,50901200,166.99147033691406,2024-04-17 13:30:00,2024,,-0.008147472718273985,170.27308654785156,170.42175699869793,0.01512826267457047,0.0,168.3632049560547,4,2
1713447000,168.02999877929688,168.63999938964844,166.5500030517578,167.0399932861328,43122900,166.03721618652344,2024-04-18 13:30:00,2024,,-0.005714388576047447,169.89962550571985,170.35283966064452,0.015126209224689666,0.0,166.99147033691406,4,3
1713533400,166.2100067138672,166.39999389648438,164.0800018310547,165.0,67772100,164.0094757080078,2024-04-19 13:30:00,2024,,-0.01221256610468402,169.50486537388392,170.22030690511068,0.015281892301838332,0.0,166.03721618652344,4,4
1713792600,165.52000427246094,167.25999450683594,164.77000427246094,165.83999633789062,48116400,164.8444366455078,2024-04-22 13:30:00,2024,,0.005090931081241479,168.19846888950892,170.05828552246095,0.015183636787511513,0.0,164.0094757080078,4,0
1713879000,165.35000610351562,167.0500030517578,164.9199981689453,166.89999389648438,49537800,165.89805603027344,2024-04-23 13:30:00,2024,,0.006391598080021321,166.82816641671317,169.8644551595052,0.015058847228422528,0.0,164.8444366455078,4,1
1713965400,166.5399932861328,169.3000030517578,166.2100067138672,169.02000427246094,48251800,168.00535583496094,2024-04-24 13:30:00,2024,,0.012702377924807884,166.3070308140346,169.72496439615887,0.015253321780777034,0.0,165.89805603027344,4,2
1714051800,169.52999877929688,170.61000061035156,168.14999389648438,169.88999938964844,50558300,168.8701171875,2024-04-25 13:30:00,2024,,0.0051472249098329925,166.37944684709822,169.68387908935546,0.015133062978408274,0.0,168.00535583496094,4,3
1714138200,169.8800048828125,171.33999633789062,169.17999267578125,169.3000030517578,44838400,168.28367614746094,2024-04-26 13:30:00,2024,,-0.0034727342516611692,166.56404767717635,169.56128641764323,0.014997957817696975,0.0,168.8701171875,4,4
1714397400,173.3699951171875,176.02999877929688,173.10000610351562,173.5,68169400,172.45843505859375,2024-04-29 13:30:00,2024,,0.02480786613833308,167.48136465890067,169.59044291178387,0.01569379556111495,0.0,168.28367614746094,4,0
1714483800,173.3300018310547,174.99000549316406,170.0,170.3300018310547,65934800,169.3074951171875,2024-04-30 13:30:00,2024,,-0.01827072094406801,168.23822457449776,169.47812093098958,0.01600618714336714,0.0,172.45843505859375,4,1
1714570200,169.5800018310547,172.7100067138672,169.11000061035156,169.3000030517578,50383100,168.28367614746094,2024-05-01 13:30:00,2024,,-0.006047097731957551,168.72954450334822,169.25347798665365,0.015809188034099936,0.0,169.3074951171875,5,2
1714656600,172.50999450683594,173.4199981689453,170.88999938964844,173.02999877929688,94214900,171.9912872314453,2024-05-02 13:30:00,2024,,0.022031911643857427,169.60000610351562,169.0666071573893,0.016116633417710042,0.0,168.28367614746094,5,3
1714743000,186.6499938964844,187.0,182.66000366210935,183.3800048828125,163224100,182.27914428710935,2024-05-03 13:30:00,2024,,0.05981615244160521,171.63911873953683,169.46453704833985,0.017901436819537413,0.0,171.9912872314453,5,4
1715002200,182.3500061035156,184.1999969482422,180.4199981689453,181.7100067138672,78569700,180.6191864013672,2024-05-06 13:30:00,2024,,-0.009106680263582634,173.31755719866072,169.77698364257813,0.01801411930706001,0.0,182.27914428710935,5,0
1715088600,183.4499969482422,184.8999938964844,181.32000732421875,182.3999938964844,77305800,181.3050079345703,2024-05-07 13:30:00,2024,,0.0037970580361219586,175.17774745396204,170.1596715291341,0.017912283204689742,0.0,180.6191864013672,5,1
1715175000,182.8500061035156,183.07000732421875,181.4499969482422,182.7400054931641,45057100,181.6429901123047,2024-05-08 13:30:00,2024,,0.0018641634976588328,176.48982674734933,170.59139709472657,0.0178318805303013,0.0,181.3050079345703,5,2
1715261400,182.55999755859372,184.66000366210935,182.1100006103516,184.57000732421875,48983000,183.4620056152344,2024-05-09 13:30:00,2024,,0.01001423452567618,178.51189967564173,170.9644770304362,0.017544135598853778,0.0,181.6429901123047,5,3
1715347800,184.8999938964844,185.08999633789065,182.1300048828125,183.0500030517578,50759500,182.19793701171875,2024-05-10 13:30:00,2024,,-0.006890083858380525,180.49965122767858,171.3560557047526,0.017464394523068732,0.0,183.4620056152344,5,4
1715607000,185.44000244140625,187.1000061035156,184.6199951171875,186.27999877929688,72044800,185.41287231445312,2024-05-13 13:30:00,2024,,0.017645289268712228,182.4170205252511,171.90284220377603,0.017556453567451606,0.0,182.19793701171875,5,0
1715693400,187.50999450683597,188.3000030517578,186.2899932861328,187.42999267578125,52393600,186.55751037597656,2024-05-14 13:30:00,2024,,0.006173455204243616,183.02821568080358,172.52721201578777,0.017456018608788405,0.0,185.41287231445312,5,1
1715779800,187.91000366210935,190.6499938964844,187.3699951171875,189.72000122070312,70400000,188.8368682861328,2024-05-15 13:30:00,2024,,0.012217990610844831,184.2021702357701,173.20072224934896,0.017524869680933124,0.0,186.55751037597656,5,2
1715866200,190.47000122070312,191.1000061035156,189.66000366210935,189.83999633789065,52845200,188.9563140869141,2024-05-16 13:30:00,2024,,0.0006325343237545411,185.2952139718192,173.9057139078776,0.01745791689197401,0.0,188.8368682861328,5,3
1715952600,189.50999450683597,190.80999755859372,189.17999267578125,189.8699951171875,41282900,188.98617553710935,2024-05-17 13:30:00,2024,,0.00015803361924970893,186.34424046107702,174.58652038574218,0.017472556522310723,0.0,188.9563140869141,5,4
1716211800,189.3300018310547,191.9199981689453,189.00999450683597,191.0399932861328,44361300,190.15072631835935,2024-05-20 13:30:00,2024,,0.0061620950735696844,187.29977199009485,175.3435857137044,0.017360088697316138,0.0,188.98617553710935,5,0
1716298200,191.08999633789065,192.72999572753903,190.9199981689453,192.3500061035156,42309400,191.4546356201172,2024-05-21 13:30:00,2024,,0.006857240711112267,188.62215750558036,176.10369211832682,0.017358049703488,0.0,190.15072631835935,5,1
1716384600,192.2700042724609,192.82000732421875,190.2700042724609,190.8999938964844,34648500,190.0113677978516,2024-05-22 13:30:00,2024,,-0.0075384323685393495,189.27908543178015,176.87831115722656,0.01725921139127819,0.0,191.4546356201172,5,2
1716471000,190.97999572753903,191.0,186.6300048828125,186.8800048828125,51005900,186.01010131835935,2024-05-23 13:30:00,2024,,-0.021058037347265968,189.20088413783483,177.2790074666341,0.016242259270621916,0.0,190.0113677978516,5,3
1716557400,188.82000732421875,190.5800018310547,188.0399932861328,189.97999572753903,36294600,189.0956573486328,2024-05-24 13:30:00,2024,,0.016588110045660853,189.23785400390625,177.7325236002604,0.01641241492906952,0.0,186.01010131835935,5,4
1716903000,191.50999450683597,193.0,189.1000061035156,189.9900054931641,52280100,189.1056060791016,2024-05-28 13:30:00,2024,,5.261215729790436e-05,189.2591814313616,178.31426696777345,0.015759800562810695,0.0,189.0956573486328,5,1
1716989400,189.6100006103516,192.25,189.50999450683597,190.2899932861328,53068000,189.4042205810547,2024-05-29 13:30:00,2024,,0.0015790885746040928,189.31890215192522,179.01563415527343,0.015182227820315902,0.0,189.1056060791016,5,2
1717075800,190.75999450683597,192.17999267578125,190.6300048828125,191.2899932861328,49947900,190.39956665039065,2024-05-30 13:30:00,2024,,0.0052551419724566895,189.35445077078683,179.79590403238933,0.015007344756957561,0.0,189.4042205810547,5,3
1717162200,191.44000244140625,192.57000732421875,189.91000366210935,192.25,75158300,191.3551025390625,2024-05-31 13:30:00,2024,,0.0050185822661370505,189.3402317592076,180.63983357747395,0.014883130704466436,0.0,190.39956665039065,5,4
1717421400,192.8999938964844,194.9900054931641,192.5200042724609,194.02999877929688,50080500,193.12680053710935,2024-06-03 13:30:00,2024,,0.009258692214309638,189.78529357910156,181.61041107177735,0.014546940292267253,0.0,191.3551025390625,6,0
1717507800,194.63999938964844,195.32000732421875,193.02999877929688,194.3500061035156,47471400,193.4453125,2024-06-04 13:30:00,2024,,0.001649237506160972,190.84746660505022,182.56377360026042,0.014564349380997219,0.0,193.12680053710935,6,1
1717594200,195.3999938964844,196.8999938964844,194.8699951171875,195.8699951171875,54156800,194.95823669433597,2024-06-05 13:30:00,2024,,0.007820940061992854,191.68497794015067,183.5324462890625,0.01456987986065464,0.0,193.4453125,6,2
1717680600,195.69000244140625,196.5,194.1699981689453,194.47999572753903,41181800,193.57472229003903,2024-06-06 13:30:00,2024,,-0.00709646551874632,192.32342311314173,184.38475850423177,0.014680169891023418,0.0,194.95823669433597,6,3
1717767000,194.6499938964844,196.94000244140625,194.13999938964844,196.88999938964844,53103900,195.97349548339844,2024-06-07 13:30:00,2024,,0.012391975382845866,193.2618909563337,185.2882044474284,0.014744919280756715,0.0,193.57472229003903,6,4
1718026200,196.8999938964844,197.3000030517578,192.1499938964844,193.1199951171875,97262100,192.2210235595703,2024-06-10 13:30:00,2024,,-0.01914785422677734,193.5220990862165,186.08611602783202,0.015324674983152875,0.0,195.97349548339844,6,0
1718112600,193.6499938964844,207.16000366210935,193.6300048828125,207.1499938964844,172373300,206.18572998046875,2024-06-11 13:30:00,2024,,0.07264921475444486,195.64076014927454,187.21035919189453,0.0194412607222665,0.0,192.2210235595703,6,1
1718199000,207.3699951171875,220.1999969482422,206.8999938964844,213.07000732421875,198134300,212.0782012939453,2024-06-12 13:30:00,2024,,0.028578463281793143,198.34810311453683,188.63604939778645,0.01929309888605644,0.0,206.18572998046875,6,2
1718285400,214.7400054931641,216.75,211.6000061035156,214.2400054931641,97862700,213.2427520751953,2024-06-13 13:30:00,2024,,0.005491138524114092,201.17630876813615,190.13468526204426,0.019123638542306667,0.0,212.0782012939453,6,3
1718371800,213.8500061035156,215.1699981689453,211.3000030517578,212.4900054931641,70122700,211.50086975097656,2024-06-14 13:30:00,2024,,-0.008168541754725256,203.53954206194197,191.45167134602863,0.019159572951890698,0.0,213.2427520751953,6,4
1718631000,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,93728300,215.6614227294922,2024-06-17 13:30:00,2024,,0.019671564393159757,206.69478498186385,192.56441396077474,0.016577949740956298,0.0,211.50086975097656,6,0
1718717400,217.58999633789065,218.6300048828125,213.0,214.2899932861328,79943300,213.29248046875,2024-06-18 13:30:00,2024,,-0.010984543414208958,209.16892569405692,193.65352376302084,0.016639414320556795,0.0,215.6614227294922,6,1
1718890200,213.92999267578125,214.2400054931641,208.8500061035156,209.67999267578125,86172500,208.70394897460935,2024-06-20 13:30:00,2024,,-0.021512861044404863,211.52362932477678,194.5668217976888,0.017364446595345986,0.0,213.29248046875,6,3
1718976600,210.38999938964844,211.88999938964844,207.1100006103516,207.4900054931641,246421400,206.524169921875,2024-06-21 13:30:00,2024,,-0.010444359406920123,211.57197788783483,195.3961944580078,0.017581349176956355,0.0,208.70394897460935,6,4
1719235800,207.72000122070312,212.6999969482422,206.58999633789065,208.13999938964844,80727000,207.17112731933597,2024-06-24 13:30:00,2024,,0.0031325989481314487,210.8709673200335,196.1864985148112,0.01755090078776646,0.0,206.524169921875,6,0
